613.793,4616
613.817,4873
613.841,4850
613.864,4877
613.888,4802
613.911,4873
613.935,4736
613.959,4736
613.982,4612
614.006,4581
614.029,4533
614.053,4560
614.077,4691
614.100,4816
614.124,4832
614.147,4989
614.171,5147
614.194,5229
614.218,5201
614.242,5096
614.265,5041
614.289,4985
614.312,4932
614.336,4865
614.359,4881
614.383,4856
614.407,4947
614.430,5082
614.454,5109
614.477,5280
614.501,5397
614.524,5451
614.548,5458
614.571,5466
614.595,5427
614.618,5323
614.642,5339
614.665,5281
614.689,5122
614.713,5112
614.736,5267
614.760,5344
614.783,5531
614.807,5635
614.830,5715
614.854,5787
614.877,5840
614.901,5766
614.924,5904
614.948,5800
614.971,5653
614.995,5510
615.018,5561
615.042,5619
615.065,5660
615.089,5736
615.112,5825
615.136,5931
615.159,6155
615.183,6144
615.206,6331
615.230,6288
615.253,6256
615.277,6329
615.300,6200
615.324,6132
615.347,6048
615.371,6044
615.394,6000
615.417,6170
615.441,6300
615.464,6480
615.488,6576
615.511,6725
615.535,6778
615.558,6880
615.582,6873
615.605,6922
615.629,6696
615.652,6650
615.676,6602
615.699,6611
615.722,6696
615.746,6693
615.769,6795
615.793,6980
615.816,7036
615.840,7328
615.863,7441
615.886,7592
615.910,7456
615.933,7605
615.957,7444
615.980,7496
616.004,7289
616.027,7256
616.050,7254
616.074,7312
616.097,7372
616.121,7481
616.144,7674
616.167,7851
616.191,8057
616.214,8027
616.238,8265
616.261,8209
616.284,8219
616.308,8056
616.331,8059
616.355,7968
616.378,7960
616.401,7956
616.425,7980
616.448,8032
616.472,8224
616.495,8441
616.518,8616
616.542,8800
616.565,8853
616.588,9056
616.612,9178
616.635,8932
616.659,8848
616.682,8864
616.705,8528
616.729,8547
616.752,8538
616.775,8736
616.799,8872
616.822,8841
616.845,9016
616.869,9131
616.892,9396
616.915,9483
616.939,9528
616.962,9298
616.985,9312
617.009,9000
617.032,8972
617.055,8904
617.079,8901
617.102,8864
617.125,8915
617.149,9040
617.172,9128
617.195,9424
617.219,9539
617.242,9632
617.265,9656
617.289,9616
617.312,9776
617.335,9632
617.359,9403
617.382,9344
617.405,9200
617.429,9305
617.452,9400
617.475,9408
617.498,9525
617.522,9696
617.545,9825
617.568,9955
617.592,10083
617.615,10096
617.638,10244
617.661,9977
617.685,9912
617.708,9785
617.731,9634
617.754,9632
617.778,9554
617.801,9653
617.824,9696
617.848,9832
617.871,10037
617.894,10049
617.917,10306
617.941,10392
617.964,10491
617.987,10392
618.010,10200
618.034,10016
618.057,9857
618.080,9776
618.103,9896
618.127,9797
618.150,9891
618.173,9928
618.196,10291
618.220,10320
618.243,10432
618.266,10488
618.289,10648
618.312,10515
618.336,10560
618.359,10280
618.382,10256
618.405,10088
618.429,9920
618.452,9830
618.475,10027
618.498,10020
618.521,10048
618.545,10144
618.568,10096
618.591,10400
618.614,10576
618.637,10500
618.661,10560
618.684,10408
618.707,10241
618.730,10032
618.753,10064
618.777,10097
618.800,9945
618.823,10048
618.846,10010
618.869,9993
618.892,10128
618.916,10312
618.939,10448
618.962,10581
618.985,10564
619.008,10568
619.031,10584
619.055,10521
619.078,10342
619.101,10195
619.124,10149
619.147,9848
619.170,9976
619.193,9892
619.217,9944
619.240,10068
619.263,10107
619.286,10440
619.309,10617
619.332,10707
619.355,10665
619.379,10584
619.402,10612
619.425,10507
619.448,10192
619.471,10123
619.494,10120
619.517,10070
619.540,9993
619.564,10256
619.587,10304
619.610,10538
619.633,10640
619.656,10835
619.679,10864
619.702,11008
619.725,11048
619.748,10912
619.772,10704
619.795,10434
619.818,10313
619.841,10128
619.864,10304
619.887,10373
619.910,10587
619.933,10640
619.956,10800
619.979,11108
620.002,11153
620.026,11320
620.049,11408
620.072,11282
620.095,11120
620.118,10964
620.141,10896
620.164,10834
620.187,10800
620.210,10856
620.233,10824
620.256,11002
620.279,11216
620.302,11257
620.325,11512
620.348,11892
620.371,11883
620.394,11876
620.417,11872
620.441,11936
620.464,11778
620.487,11604
620.510,11488
620.533,11418
620.556,11464
620.579,11536
620.602,11600
620.625,11818
620.648,11986
620.671,12091
620.694,12457
620.717,12593
620.740,12627
620.763,12762
620.786,12480
620.809,12521
620.832,12465
620.855,12504
620.878,12243
620.901,12165
620.924,12204
620.947,12113
620.970,12392
620.993,12544
621.016,12834
621.039,13056
621.062,13219
621.085,13593
621.108,13576
621.131,13562
621.154,13488
621.177,13412
621.200,13320
621.223,13249
621.246,13242
621.269,13044
621.292,13076
621.315,13250
621.338,13442
621.360,13632
621.383,13690
621.406,13960
621.429,14090
621.452,14352
621.475,14577
621.498,14416
621.521,14314
621.544,14144
621.567,13960
621.590,13689
621.613,13624
621.636,13592
621.659,13584
621.682,13696
621.705,14065
621.728,14240
621.750,14706
621.773,14928
621.796,15018
621.819,14890
621.842,14904
621.865,14852
621.888,14794
621.911,14634
621.934,14248
621.957,14051
621.980,13952
622.003,13888
622.025,14064
622.048,14088
622.071,14592
622.094,14808
622.117,15088
622.140,15273
622.163,15322
622.186,15322
622.209,15217
622.231,15016
622.254,14672
622.277,14520
622.300,14322
622.323,14288
622.346,14341
622.369,14352
622.392,14307
622.414,14664
622.437,14968
622.460,15352
622.483,15368
622.506,15493
622.529,15616
622.552,15480
622.574,15164
622.597,15162
622.620,14968
622.643,14720
622.666,14544
622.689,14472
622.711,14392
622.734,14528
622.757,14837
622.780,14912
622.803,15189
622.826,15217
622.848,15569
622.871,15620
622.894,15584
622.917,15720
622.940,15324
622.963,15184
622.985,15016
623.008,14960
623.031,14752
623.054,14600
623.077,14520
623.099,14773
623.122,15076
623.145,15400
623.168,15668
623.191,15672
623.213,15761
623.236,15892
623.259,15984
623.282,15816
623.305,15840
623.327,15768
623.350,15364
623.373,15088
623.396,14976
623.418,15272
623.441,15193
623.464,15488
623.487,15481
623.510,15752
623.532,15816
623.555,16264
623.578,16228
623.601,16496
623.623,16504
623.646,16297
623.669,15960
623.692,16004
623.714,15641
623.737,15808
623.760,15712
623.783,15544
623.805,15635
623.828,15856
623.851,16048
623.874,16432
623.896,16608
623.919,16584
623.942,16888
623.964,16930
623.987,16795
624.010,16640
624.033,16560
624.055,16338
624.078,15840
624.101,16040
624.123,16056
624.146,16224
624.169,16000
624.192,16322
624.214,16328
624.237,16708
624.260,16888
624.282,17168
624.305,17280
624.328,17192
624.350,16912
624.373,16880
624.396,16344
624.419,16532
624.441,16288
624.464,16216
624.487,16089
624.509,15928
624.532,16025
624.555,16204
624.577,16560
624.600,16665
624.623,16824
624.645,16856
624.668,17144
624.691,16920
624.713,16840
624.736,16579
624.759,16248
624.781,15672
624.804,15584
624.827,15696
624.849,15585
624.872,15460
624.894,15450
624.917,15529
624.940,15792
624.962,16049
624.985,16260
625.008,16432
625.030,16240
625.053,15904
625.076,15674
625.098,15248
625.121,15288
625.143,14848
625.166,14531
625.189,14400
625.211,14312
625.234,14105
625.256,14529
625.279,14576
625.302,14832
625.324,14723
625.347,14656
625.369,14648
625.392,14660
625.415,14544
625.437,14200
625.460,13880
625.482,13536
625.505,13296
625.528,12976
625.550,12976
625.573,12853
625.595,12776
625.618,12708
625.640,12884
625.663,13028
625.686,13408
625.708,13417
625.731,13419
625.753,13252
625.776,12800
625.798,12634
625.821,12322
625.844,12120
625.866,11832
625.889,11472
625.911,11274
625.934,11312
625.956,11505
625.979,11426
626.001,11748
626.024,11840
626.046,11872
626.069,11900
626.091,12004
626.114,11920
626.137,11712
626.159,11432
626.182,11032
626.204,10741
626.227,10624
626.249,10524
626.272,10368
626.294,10288
626.317,10329
626.339,10448
626.362,10704
626.384,10875
626.407,11219
626.429,11168
626.452,11020
626.474,10800
626.497,10616
626.519,10553
626.542,10344
626.564,10179
626.587,9768
626.609,9656
626.632,9573
626.654,9736
626.677,9856
626.699,10147
626.722,10384
626.744,10481
626.766,10523
626.789,10585
626.811,10672
626.834,10656
626.856,10601
626.879,10420
626.901,10101
626.924,9915
626.946,9716
626.969,9764
626.991,9836
627.014,9765
627.036,10048
627.058,10256
627.081,10427
627.103,10748
627.126,10936
627.148,11012
627.171,10960
627.193,10912
627.215,10712
627.238,10581
627.260,10609
627.283,10310
627.305,10160
627.328,10248
627.350,10304
627.372,10368
627.395,10635
627.417,11012
627.440,11152
627.462,11368
627.484,11424
627.507,11680
627.529,11890
627.552,11809
627.574,11808
627.596,11504
627.619,11456
627.641,11168
627.664,11344
627.686,11257
627.708,11078
627.731,11312
627.753,11409
627.775,11684
627.798,12080
627.820,12410
627.843,12624
627.865,12697
627.887,12738
627.910,12714
627.932,12785
627.954,12856
627.977,12650
627.999,12411
628.021,12064
628.044,12192
628.066,12232
628.088,12442
628.111,12480
628.133,12864
628.155,13152
628.178,13408
628.200,13552
628.222,13969
628.245,13968
628.267,13864
628.289,14000
628.312,13748
628.334,13444
628.356,13368
628.379,13336
628.401,13080
628.423,13264
628.446,13256
628.468,13256
628.490,13672
628.513,14032
628.535,14219
628.557,14168
628.580,14636
628.602,14560
628.624,14632
628.646,14688
628.669,14552
628.691,14425
628.713,13960
628.736,13952
628.758,13760
628.780,13568
628.802,13752
628.825,13760
628.847,14080
628.869,14152
628.891,14416
628.914,14699
628.936,14874
628.958,14784
628.981,14848
629.003,14784
629.025,14628
629.047,14544
629.070,14184
629.092,14120
629.114,13800
629.136,13658
629.159,13611
629.181,13829
629.203,13920
629.225,14144
629.248,14228
629.270,14466
629.292,14601
629.314,14677
629.336,14736
629.359,14688
629.381,14536
629.403,14233
629.425,14080
629.448,13656
629.470,13586
629.492,13416
629.514,13445
629.536,13572
629.559,13673
629.581,13776
629.603,13867
629.625,14161
629.647,14115
629.670,14324
629.692,14240
629.714,14224
629.736,13944
629.758,13801
629.781,13792
629.803,13520
629.825,13433
629.847,13384
629.869,13216
629.891,13481
629.914,13328
629.936,13432
629.958,13656
629.980,13672
630.002,13796
630.024,13873
630.047,13712
630.069,13817
630.091,13592
630.113,13545
630.135,13576
630.157,13280
630.180,13372
630.202,13208
630.224,13152
630.246,12888
630.268,13061
630.290,13081
630.312,13276
630.334,13168
630.357,13472
630.379,13603
630.401,13624
630.423,13667
630.445,13794
630.467,13720
630.489,13588
630.511,13452
630.534,13296
630.556,13177
630.578,13059
630.600,13136
631.070,15062
631.094,14930
631.118,14965
631.141,14928
631.165,14875
631.189,15124
631.212,15179
631.236,15424
631.260,15602
631.283,15722
631.307,15906
631.331,16064
631.354,15946
631.378,15776
631.402,15724
631.425,15672
631.449,15464
631.473,15552
631.496,15284
631.520,15260
631.544,15488
631.567,15648
631.591,15851
631.615,15914
631.638,16160
631.662,16321
631.686,16361
631.709,16272
631.733,16448
631.757,16112
631.780,16099
631.804,16074
631.828,15984
631.851,15732
631.875,15656
631.898,15600
631.922,15880
631.946,16056
631.969,16224
631.993,16416
632.017,16624
632.040,16688
632.064,16752
632.087,16648
632.111,16736
632.135,16416
632.158,16355
632.182,16329
632.205,16176
632.229,16008
632.253,16080
632.276,16033
632.300,16068
632.323,16259
632.347,16520
632.371,16704
632.394,16634
632.418,16832
632.441,17008
632.465,16857
632.489,16808
632.512,16656
632.536,16528
632.559,16304
632.583,16304
632.607,16252
632.630,16229
632.654,16336
632.677,16277
632.701,16592
632.724,16624
632.748,16745
632.771,16904
632.795,17184
632.819,16946
632.842,16980
632.866,16968
632.889,16912
632.913,16760
632.936,16626
632.960,16488
632.983,16256
633.007,16256
633.031,16336
633.054,16562
633.078,16600
633.101,16536
633.125,16832
633.148,17096
633.172,17177
633.195,17264
633.219,17136
633.242,17348
633.266,17000
633.289,16979
633.313,16928
633.336,16760
633.360,16544
633.383,16528
633.407,16435
633.430,16753
633.454,16898
633.478,17146
633.501,17376
633.525,17568
633.548,17768
633.572,17840
633.595,17688
633.619,17824
633.642,17600
633.665,17400
633.689,17258
633.712,17096
633.736,16914
633.759,16724
633.783,17137
633.806,17313
633.830,17712
633.853,18056
633.877,18176
633.900,18145
633.924,18457
633.947,18472
633.971,18387
633.994,18448
634.018,18192
634.041,18212
634.065,18048
634.088,17546
634.112,17657
634.135,18052
634.158,18048
634.182,18144
634.205,18504
634.229,18788
634.252,19108
634.276,19136
634.299,19296
634.323,19443
634.346,19322
634.369,19256
634.393,19178
634.416,18920
634.440,18824
634.463,18664
634.487,18868
634.510,18674
634.533,19136
634.557,19392
634.580,19488
634.604,19754
634.627,19952
634.650,20402
634.674,20496
634.697,20441
634.721,20408
634.744,20240
634.768,20160
634.791,19976
634.814,19816
634.838,19760
634.861,19796
634.885,19904
634.908,20116
634.931,20434
634.955,20497
634.978,20712
635.001,21210
635.025,21426
635.048,21633
635.072,21584
635.095,21352
635.118,21233
635.142,21168
635.165,20856
635.189,20848
635.212,20576
635.235,20640
635.259,20704
635.282,20914
635.305,21200
635.329,21288
635.352,21656
635.375,21832
635.399,22272
635.422,22144
635.445,22288
635.469,22224
635.492,21872
635.516,21760
635.539,21368
635.562,21240
635.586,21449
635.609,21280
635.632,21352
635.656,21668
635.679,21658
635.702,22048
635.726,22208
635.749,22417
635.772,22608
635.795,22656
635.819,22644
635.842,22394
635.865,22194
635.889,21872
635.912,21896
635.935,21824
635.959,21521
635.982,21576
636.005,21544
636.029,21617
636.052,21984
636.075,22148
636.099,22480
636.122,22616
636.145,22553
636.168,22745
636.192,22664
636.215,22576
636.238,22440
636.262,22097
636.285,21920
636.308,21448
636.331,21544
636.355,21320
636.378,21560
636.401,21752
636.424,21668
636.448,21904
636.471,22232
636.494,22536
636.518,22600
636.541,22648
636.564,22496
636.587,22624
636.611,22377
636.634,22432
636.657,22184
636.680,22144
636.704,22068
636.727,21904
636.750,21984
636.773,21864
636.797,22297
636.820,22624
636.843,22576
636.866,23032
636.890,23202
636.913,23288
636.936,23386
636.959,23281
636.982,23168
637.006,23201
637.029,23032
637.052,22608
637.075,22552
637.099,22704
637.122,22576
637.145,22560
637.168,22576
637.191,22848
637.215,23272
637.238,23316
637.261,23672
637.284,23777
637.307,23736
637.331,23768
637.354,23568
637.377,23560
637.400,23186
637.423,22800
637.447,22728
637.470,22568
637.493,22288
637.516,22288
637.539,22128
637.562,22260
637.586,22560
637.609,22515
637.632,22560
637.655,22945
637.678,23024
637.701,22842
637.725,23026
637.748,23032
637.771,22616
637.794,22212
637.817,22160
637.840,21944
637.864,21796
637.887,21688
637.910,21952
637.933,21984
637.956,22088
637.979,22240
638.002,22528
638.026,22585
638.049,22504
638.072,22728
638.095,22472
638.118,22308
638.141,22081
638.164,21896
638.188,21840
638.211,21456
638.234,21426
638.257,21272
638.280,21300
638.303,21152
638.326,21472
638.349,21480
638.372,21812
638.396,21944
638.419,21832
638.442,21769
638.465,22032
638.488,21688
638.511,21496
638.534,21456
638.557,21232
638.580,20816
638.604,20788
638.627,20600
638.650,20570
638.673,20627
638.696,20628
638.719,20848
638.742,20904
638.765,21136
638.788,21008
638.811,21320
638.834,21040
638.857,21024
638.880,20977
638.904,20916
638.927,20448
638.950,20184
638.973,19880
638.996,19744
639.019,19528
639.042,19488
639.065,19456
639.088,19680
639.111,19729
639.134,19904
639.157,20032
639.180,20194
639.203,20296
639.226,20248
639.249,20272
639.272,20040
639.295,19536
639.318,19432
639.341,19153
639.364,18920
639.387,18800
639.411,18840
639.434,18704
639.457,19000
639.480,18848
639.503,18968
639.526,19232
639.549,19296
639.572,19376
639.595,19560
639.618,19240
639.641,19105
639.664,18825
639.687,18632
639.710,18320
639.733,18096
639.756,17988
639.779,17776
639.802,17944
639.825,18068
639.848,18194
639.871,18234
639.894,18120
639.917,18624
639.940,18592
639.963,18656
639.986,18352
640.008,18520
640.031,18296
640.054,18184
640.077,17872
640.100,17472
640.123,17584
640.146,17392
640.169,17394
640.192,17504
640.215,17602
640.238,17508
640.261,17480
640.284,17832
640.307,17952
640.330,17836
640.353,17844
640.376,17844
640.399,17648
640.422,17512
640.445,17552
640.468,17224
640.491,17188
640.513,17024
640.536,17066
640.559,16824
640.582,16808
640.605,16704
640.628,17082
640.651,16944
640.674,17274
640.697,17512
640.720,17640
640.743,17480
640.766,17520
640.788,17364
640.811,17368
640.834,16920
640.857,16752
640.880,16740
640.903,16520
640.926,16480
640.949,16388
640.972,16564
640.995,16656
641.017,16793
641.040,17172
641.063,17280
641.086,17424
641.109,17553
641.132,17600
641.155,17586
641.178,17249
641.200,16880
641.223,16932
641.246,16664
641.269,16496
641.292,16416
641.315,16581
641.338,16457
641.361,16576
641.383,16848
641.406,16881
641.429,17440
641.452,17648
641.475,17810
641.498,18048
641.521,17826
641.543,17649
641.566,17520
641.589,17546
641.612,17120
641.635,17056
641.658,17042
641.680,16752
641.703,16865
641.726,17049
641.749,17360
641.772,17600
641.795,17888
641.817,18185
641.840,18696
641.863,18720
641.886,18728
641.909,18521
641.931,18672
641.954,18624
641.977,18288
642.000,17968
642.023,17682
642.045,17976
642.068,17928
642.091,18176
642.114,18568
642.137,18777
642.159,19089
642.182,19466
642.205,19619
642.228,20208
642.251,20273
642.273,20386
642.296,20388
642.319,20056
642.342,20132
642.364,19880
642.387,19848
642.410,19880
642.433,19984
642.456,19952
642.478,20256
642.501,20425
642.524,20916
642.547,21176
642.569,21368
642.592,21680
642.615,22328
642.638,22505
642.660,22560
642.683,22496
642.706,22600
642.729,22433
642.751,22368
642.774,22432
642.797,22424
642.820,22192
642.842,22696
642.865,22577
642.888,22888
642.910,23232
642.933,23464
642.956,24104
642.979,24633
643.001,24736
643.024,24929
643.047,25296
643.069,25424
643.092,25416
643.115,25296
643.138,25480
643.160,25168
643.183,24864
643.206,24754
643.228,25136
643.251,25264
643.274,25168
643.296,25800
643.319,26168
643.342,26568
643.365,27112
643.387,27504
643.410,27744
643.433,27840
643.455,28336
643.478,28216
643.501,27952
643.523,27800
643.546,27897
643.569,27624
643.591,27528
643.614,27568
643.637,27408
643.659,27488
643.682,28144
643.705,28664
643.727,28984
643.750,29344
643.773,29624
643.795,29808
643.818,30120
643.841,29912
643.863,30016
643.886,29920
643.908,29568
643.931,29240
643.954,29008
643.976,28816
643.999,28424
644.022,28400
644.044,28344
644.067,28544
644.089,28728
644.112,29008
644.135,29016
644.157,29572
644.180,29672
644.203,29624
644.225,29584
644.248,29232
644.270,28896
644.293,28744
644.316,28336
644.338,27873
644.361,27504
644.383,26864
644.406,26736
644.429,26584
644.451,26744
644.474,27032
644.496,27480
644.519,27416
644.542,27760
644.564,27728
644.587,28072
644.609,27960
644.632,27777
644.654,27864
644.677,27281
644.700,26584
644.722,26456
644.745,26256
644.767,25808
644.790,25736
644.812,25896
644.835,26194
644.857,25928
644.880,26160
644.903,26648
644.925,27104
644.948,27120
644.970,27217
644.993,27096
645.015,27176
645.038,27104
645.060,27000
645.083,26562
645.105,26192
645.128,26096
645.151,25600
645.173,25588
645.196,25592
645.218,25560
645.241,25792
645.263,26144
645.286,26212
645.308,26688
645.331,26640
645.353,26848
645.376,26784
645.398,26816
645.421,26416
645.443,26340
645.466,26148
645.488,25648
645.511,25048
645.533,24704
645.556,24184
645.578,23856
645.601,23524
645.623,23552
645.646,23120
645.668,22920
645.691,23032
645.713,23105
645.736,22468
645.758,22464
645.781,22072
645.803,21784
645.825,21248
645.848,20352
645.870,19827
645.893,19176
645.915,18309
645.938,17560
645.960,16688
645.983,16072
646.005,15544
646.028,14896
646.050,14459
646.073,13955
646.095,13620
646.117,13528
646.140,12997
646.162,12691
646.185,12441
646.207,11872
646.230,11576
646.252,11034
646.274,10346
646.297,9776
646.319,9400
646.342,8784
646.364,8416
646.387,7969
646.409,7538
646.431,7226
646.454,6933
646.476,6876
646.499,6694
646.521,6514
646.543,6538
646.566,6392
646.588,6200
646.611,6121
646.633,5804
646.655,5536
646.678,5334
646.700,5152
646.723,4872
646.745,4565
646.767,4491
646.790,4273
646.812,4101
646.835,3952
646.857,3945
646.879,3936
646.902,3990
646.924,3930
646.946,3928
646.969,3776
646.991,3787
647.014,3787
