583.119,709
583.144,720
583.169,712
583.194,729
583.219,722
583.243,721
583.268,736
583.293,733
583.318,739
583.343,747
583.367,725
583.392,731
583.417,729
583.442,744
583.467,743
583.491,726
583.516,739
583.541,739
583.566,748
583.591,754
583.615,760
583.640,769
583.665,768
583.690,765
583.715,773
583.739,762
583.764,777
583.789,746
583.814,775
583.839,771
583.863,780
583.888,774
583.913,784
583.938,818
583.962,773
583.987,809
584.012,811
584.037,790
584.061,807
584.086,813
584.111,795
584.136,807
584.161,795
584.185,818
584.210,844
584.235,816
584.260,835
584.284,845
584.309,811
584.334,837
584.359,836
584.383,838
584.408,832
584.433,821
584.457,841
584.482,838
584.507,851
584.532,839
584.556,853
584.581,864
584.606,875
584.631,860
584.655,864
584.680,851
584.705,859
584.729,871
584.754,867
584.779,883
584.804,876
584.828,897
584.853,897
584.878,880
584.902,885
584.927,903
584.952,908
584.976,898
585.001,909
585.026,903
585.051,903
585.075,901
585.100,888
585.125,921
585.149,912
585.174,915
585.199,938
585.223,925
585.248,923
585.273,923
585.297,918
585.322,923
585.347,929
585.371,912
585.396,916
585.421,935
585.445,944
585.470,973
585.495,976
585.519,949
585.544,977
585.569,953
585.593,974
585.618,939
585.642,939
585.667,950
585.692,963
585.716,953
585.741,1003
585.766,967
585.790,994
585.815,1001
585.840,1016
585.864,1010
585.889,986
585.913,983
585.938,970
585.963,992
585.987,977
586.012,1002
586.037,1010
586.061,1025
586.086,1024
586.110,999
586.135,1017
586.160,1019
586.184,1015
586.209,1017
586.233,1031
586.258,1011
586.283,998
586.307,1008
586.332,1034
586.356,1048
586.381,1040
586.406,1053
586.430,1045
586.455,1015
586.479,1051
586.504,1044
586.528,1016
586.553,995
586.578,1021
586.602,993
586.627,1000
586.651,1059
586.676,1049
586.700,1032
586.725,1031
586.750,1073
586.774,1037
586.799,1024
586.823,1008
586.848,1021
586.872,996
586.897,998
586.921,969
586.946,982
586.971,983
586.995,977
587.020,1011
587.044,1005
587.069,963
587.093,969
587.118,956
587.142,947
587.167,915
587.191,920
587.216,940
587.240,914
587.265,939
587.289,946
587.314,941
587.338,947
587.363,937
587.388,945
587.412,946
587.437,914
587.461,886
587.486,931
587.510,881
587.535,896
587.559,896
587.584,893
587.608,923
587.633,931
587.657,926
587.682,903
587.706,883
587.731,898
587.755,899
587.779,880
587.804,883
587.828,882
587.853,899
587.877,917
587.902,913
587.926,939
587.951,928
587.975,905
588.000,914
588.024,899
588.049,891
588.073,875
588.098,893
588.122,890
588.146,905
588.171,880
588.195,903
588.220,906
588.244,923
588.269,913
588.293,899
588.318,917
588.342,896
588.366,898
588.391,913
588.415,906
588.440,921
588.464,903
588.489,912
588.513,896
588.537,923
588.562,907
588.586,907
588.611,950
588.635,947
588.660,970
588.684,941
588.708,912
588.733,935
588.757,940
588.782,923
588.806,934
588.830,947
588.855,944
588.879,953
588.904,970
588.928,987
588.952,960
588.977,984
589.001,963
589.026,981
589.050,967
589.074,981
589.099,949
589.123,987
589.147,1009
589.172,1003
589.196,1032
589.221,1016
589.245,1040
589.269,1008
589.294,1014
589.318,993
589.342,1006
589.367,1024
589.391,1015
589.415,1029
589.440,1031
589.464,1060
589.489,1059
589.513,1059
589.537,1057
589.562,1078
589.586,1099
589.610,1054
589.635,1057
589.659,1015
589.683,1072
589.708,1072
589.732,1081
589.756,1076
589.781,1095
589.805,1123
589.829,1127
589.854,1125
589.878,1139
589.902,1095
589.927,1112
589.951,1115
589.975,1107
589.999,1091
590.024,1105
590.048,1104
590.072,1133
590.097,1134
590.121,1136
590.145,1149
590.170,1146
590.194,1191
590.218,1173
590.242,1155
590.267,1129
590.291,1136
590.315,1115
590.340,1137
590.364,1169
590.388,1168
590.412,1179
590.437,1161
590.461,1184
590.485,1189
590.510,1176
590.534,1192
590.558,1184
590.582,1176
590.607,1187
590.631,1182
590.655,1153
590.679,1161
590.704,1184
590.728,1189
590.752,1187
590.776,1208
590.801,1229
590.825,1191
590.849,1159
590.873,1195
590.898,1181
590.922,1155
590.946,1129
590.970,1152
590.995,1178
591.019,1184
591.043,1179
591.067,1217
591.091,1249
591.116,1237
591.140,1234
591.164,1222
591.188,1232
591.213,1230
591.237,1147
591.261,1178
591.285,1168
591.309,1149
591.334,1185
591.358,1197
591.382,1186
591.406,1187
591.430,1197
591.455,1203
591.479,1171
591.503,1168
591.527,1169
591.551,1169
591.576,1153
591.600,1139
591.624,1165
591.648,1154
591.672,1168
591.696,1176
591.721,1165
591.745,1210
591.769,1184
591.793,1177
591.817,1181
591.841,1155
591.866,1155
591.890,1139
591.914,1131
591.938,1181
591.962,1195
591.986,1161
592.011,1175
592.035,1179
592.059,1185
592.083,1187
592.107,1176
592.131,1191
592.155,1158
592.180,1168
592.204,1139
592.228,1144
592.252,1152
592.276,1184
592.300,1141
592.324,1192
592.348,1177
592.373,1170
592.397,1157
592.421,1146
592.445,1136
592.469,1142
592.493,1145
592.517,1104
592.541,1128
592.565,1159
592.590,1091
592.614,1106
592.638,1122
592.662,1142
592.686,1107
592.710,1106
592.734,1104
592.758,1121
592.782,1093
592.806,1059
592.830,1083
592.855,1065
592.879,1085
592.903,1104
592.927,1084
592.951,1113
592.975,1106
592.999,1105
593.023,1112
593.047,1085
593.071,1088
593.095,1067
593.119,1056
593.143,1067
593.167,1064
593.192,1019
593.216,1077
593.240,1065
593.264,1096
593.288,1059
593.312,1063
593.336,1043
593.360,1059
593.384,1069
593.408,1048
593.432,1051
593.456,1001
593.480,1034
593.504,1024
593.528,1067
593.552,1033
593.576,1065
593.600,1031
593.624,1051
593.648,1033
593.672,1048
593.696,1024
593.720,994
593.744,1019
593.768,1042
593.792,1008
593.816,998
593.840,1035
593.864,1035
593.888,1037
593.912,1036
593.936,1029
593.960,1038
593.984,1040
594.008,1040
594.032,1008
594.056,977
594.080,997
594.104,1013
594.128,978
594.152,1008
594.176,1035
594.200,992
594.224,1027
594.248,1045
594.272,1051
594.296,1041
594.320,1032
594.344,1001
594.368,1040
594.392,1005
594.416,1009
594.440,1033
594.464,1020
594.488,1029
594.512,998
594.536,1027
594.559,1035
594.583,1056
594.607,1049
594.631,1031
594.655,1031
594.679,1056
594.703,1025
594.727,1035
594.751,1033
594.775,1019
594.799,1019
594.823,1040
594.847,1051
594.871,1075
594.894,1078
594.918,1049
594.942,1047
594.966,1077
594.990,1061
595.014,1056
595.038,1056
595.062,1063
595.086,1031
595.110,1047
595.134,1051
595.157,1051
595.181,1074
595.205,1072
595.229,1072
595.253,1075
595.277,1061
595.301,1077
595.325,1072
595.349,1084
595.372,1057
595.396,1088
595.420,1072
595.444,1075
595.468,1120
595.492,1084
595.516,1094
595.539,1105
595.563,1130
595.587,1101
595.611,1127
595.635,1120
595.659,1107
595.683,1072
595.706,1125
595.730,1114
595.754,1127
595.778,1098
595.802,1127
595.826,1117
595.850,1118
595.873,1168
595.897,1157
595.921,1141
595.945,1112
595.969,1114
595.993,1112
596.016,1125
596.040,1088
596.064,1141
596.088,1142
596.112,1139
596.135,1146
596.159,1130
596.183,1156
596.207,1171
596.231,1163
596.254,1129
596.278,1169
596.302,1125
596.326,1137
596.350,1120
596.373,1153
596.397,1153
596.421,1152
596.445,1143
596.469,1153
596.492,1193
596.516,1187
596.540,1171
596.564,1136
596.588,1147
596.611,1161
596.635,1129
596.659,1142
596.683,1162
596.706,1179
596.730,1157
596.754,1143
596.778,1152
596.801,1189
596.825,1123
596.849,1172
596.873,1150
596.896,1141
596.920,1147
596.944,1109
596.968,1175
596.991,1123
597.015,1149
597.039,1153
597.063,1125
597.086,1165
597.110,1163
597.134,1143
597.158,1144
597.181,1143
597.205,1136
597.229,1168
597.252,1112
597.276,1126
597.300,1160
597.324,1145
597.347,1133
597.371,1147
597.395,1125
597.418,1147
597.442,1155
597.466,1178
597.490,1117
597.513,1128
597.537,1105
597.561,1117
597.584,1143
597.608,1147
597.632,1161
597.655,1148
597.679,1161
597.703,1147
597.726,1152
597.750,1162
597.774,1144
597.797,1129
597.821,1120
597.845,1142
597.868,1134
597.892,1111
597.916,1130
597.939,1153
597.963,1137
597.987,1168
598.010,1152
598.034,1152
598.058,1144
598.081,1147
598.105,1157
598.129,1155
598.152,1144
598.176,1120
598.200,1104
598.223,1181
598.247,1142
598.271,1170
598.294,1145
598.318,1191
598.341,1187
598.365,1157
598.389,1149
598.412,1153
598.436,1168
598.460,1163
598.483,1169
598.507,1157
598.530,1146
598.554,1174
598.578,1201
598.601,1184
598.625,1179
598.648,1173
598.672,1232
598.696,1168
598.719,1201
598.743,1163
598.766,1200
598.790,1204
598.814,1153
598.837,1216
598.861,1205
598.884,1216
598.908,1200
598.931,1213
598.955,1232
598.979,1246
599.002,1275
599.026,1255
599.049,1261
599.073,1253
599.096,1264
599.120,1286
599.144,1296
599.167,1298
599.191,1292
599.214,1283
599.238,1291
599.261,1336
599.285,1360
599.308,1354
599.332,1291
599.356,1310
599.379,1368
599.403,1328
599.426,1344
599.450,1351
599.473,1366
599.497,1376
599.520,1347
599.544,1383
599.567,1456
599.591,1424
599.614,1469
599.638,1417
599.661,1488
599.685,1429
599.708,1468
599.732,1479
599.755,1465
599.779,1477
599.802,1522
599.826,1505
599.849,1511
599.873,1472
599.896,1507
599.920,1526
599.943,1554
599.967,1593
599.990,1541
600.014,1526
600.037,1573
600.061,1603
600.084,1552
600.108,1590
600.131,1620
600.155,1633
600.178,1641
600.202,1672
600.225,1726
600.249,1651
600.272,1664
600.296,1661
600.319,1659
600.343,1665
600.366,1691
600.389,1683
600.413,1693
600.436,1739
600.460,1763
600.483,1769
600.507,1756
600.530,1779
600.554,1805
600.577,1837
600.600,1792
600.624,1824
600.647,1779
600.671,1803
600.694,1753
600.718,1808
600.741,1883
600.764,1878
600.788,1927
600.811,1968
600.835,1920
600.858,2005
600.881,1995
600.905,2008
600.928,1939
600.952,1936
600.975,1936
600.998,1979
601.022,1941
601.045,1960
601.069,1969
601.092,2112
601.115,2080
601.139,2085
601.162,2125
601.186,2128
601.209,2107
601.232,2094
601.256,2025
601.279,2072
601.302,2022
601.326,2011
601.349,2033
601.373,2075
601.396,2146
601.419,2147
601.443,2197
601.466,2257
601.489,2256
601.513,2245
601.536,2288
601.559,2194
601.583,2170
601.606,2104
601.630,2101
601.653,2195
601.676,2217
601.700,2220
601.723,2227
601.746,2297
601.770,2311
601.793,2389
601.816,2384
601.840,2413
601.863,2403
601.886,2288
601.909,2234
601.933,2247
601.956,2209
601.979,2257
602.003,2272
602.026,2292
602.049,2393
602.073,2423
602.096,2455
602.119,2505
602.143,2435
602.166,2503
602.189,2411
602.212,2409
602.236,2310
602.259,2304
602.282,2309
602.306,2373
602.329,2360
602.352,2395
602.375,2427
602.399,2477
602.422,2531
602.445,2571
602.469,2544
602.492,2486
602.515,2513
602.538,2468
602.562,2424
602.585,2384
602.608,2345
602.631,2445
602.655,2403
602.678,2425
602.701,2435
602.724,2562
602.748,2630
602.771,2529
602.794,2593
602.817,2560
602.841,2595
602.864,2496
602.887,2387
602.910,2385
602.934,2361
602.957,2328
602.980,2375
603.003,2418
603.026,2468
603.050,2533
603.073,2560
603.096,2611
603.119,2585
603.143,2647
603.166,2485
603.189,2395
603.212,2323
603.235,2320
603.259,2313
603.282,2299
603.305,2274
603.328,2321
603.351,2355
603.375,2428
603.398,2520
603.421,2506
603.444,2452
603.467,2420
603.490,2396
603.514,2357
603.537,2291
603.560,2210
603.583,2187
603.606,2192
603.630,2227
603.653,2261
603.676,2251
603.699,2329
603.722,2329
603.745,2326
603.769,2364
603.792,2387
603.815,2291
603.838,2219
603.861,2121
603.884,2067
603.907,2043
603.931,2081
603.954,2075
603.977,2086
604.000,2163
604.023,2249
604.046,2298
604.069,2283
604.092,2279
604.116,2278
604.139,2209
604.162,2105
604.185,2093
604.208,1997
604.231,1976
604.254,2006
604.277,2041
604.301,2080
604.324,2176
604.347,2171
604.370,2193
604.393,2208
604.416,2200
604.439,2187
604.462,2155
604.485,2099
604.508,2013
604.531,1982
604.555,1989
604.578,2000
604.601,2000
604.624,2007
604.647,2085
604.670,2153
604.693,2231
604.716,2181
604.739,2194
604.762,2208
604.785,2139
604.808,2112
604.831,2032
604.855,2052
604.878,1974
604.901,2024
604.924,2054
604.947,2117
604.970,2135
604.993,2237
605.016,2247
605.039,2231
605.062,2361
605.085,2245
605.108,2176
605.131,2119
605.154,2096
605.177,2068
605.200,2024
605.223,2016
605.246,2069
605.269,2149
605.292,2179
605.315,2235
605.338,2275
605.361,2296
605.384,2411
605.407,2309
605.430,2307
605.453,2225
605.476,2139
605.499,2203
605.522,2180
605.545,2130
605.568,2192
605.591,2195
605.614,2221
605.637,2310
605.660,2379
605.683,2384
605.706,2331
605.729,2416
605.752,2342
605.775,2272
605.798,2360
605.821,2240
605.844,2226
605.867,2282
605.890,2280
605.913,2305
605.936,2331
605.959,2375
605.982,2409
606.005,2433
606.028,2440
606.051,2437
606.074,2363
606.097,2453
606.120,2389
606.142,2304
606.165,2281
606.188,2251
606.211,2299
606.234,2259
606.257,2316
606.280,2377
606.303,2390
606.326,2398
606.349,2436
606.372,2466
606.395,2386
606.418,2377
606.441,2385
606.463,2283
606.486,2322
606.509,2229
606.532,2277
606.555,2247
606.578,2343
606.601,2325
607.031,2331
607.055,2352
607.080,2336
607.104,2387
607.128,2411
607.153,2464
607.177,2464
607.202,2505
607.226,2453
607.251,2405
607.275,2419
607.299,2426
607.324,2327
607.348,2304
607.373,2265
607.397,2305
607.422,2336
607.446,2349
607.470,2363
607.495,2387
607.519,2448
607.544,2361
607.568,2402
607.592,2384
607.617,2305
607.641,2358
607.666,2314
607.690,2288
607.714,2315
607.739,2298
607.763,2352
607.788,2352
607.812,2392
607.836,2361
607.861,2416
607.885,2352
607.910,2395
607.934,2376
607.958,2352
607.983,2290
608.007,2304
608.031,2263
608.056,2324
608.080,2343
608.105,2331
608.129,2387
608.153,2397
608.178,2416
608.202,2528
608.226,2441
608.251,2430
608.275,2469
608.299,2427
608.324,2389
608.348,2361
608.373,2347
608.397,2386
608.421,2416
608.446,2459
608.470,2485
608.494,2480
608.519,2537
608.543,2537
608.567,2545
608.592,2528
608.616,2532
608.640,2477
608.665,2513
608.689,2489
608.713,2550
608.738,2528
608.762,2608
608.786,2581
608.811,2611
608.835,2620
608.859,2692
608.883,2658
608.908,2660
608.932,2656
608.956,2656
608.981,2627
609.005,2666
609.029,2664
609.054,2635
609.078,2693
609.102,2698
609.126,2712
609.151,2809
609.175,2753
609.199,2770
609.224,2835
609.248,2864
609.272,2758
609.297,2816
609.321,2800
609.345,2837
609.369,2800
609.394,2803
609.418,2877
609.442,2928
609.466,2912
609.491,2912
609.515,2944
609.539,2985
609.563,3003
609.588,2956
609.612,2984
609.636,3008
609.661,2963
609.685,2934
609.709,2973
609.733,3000
609.758,3107
609.782,3016
609.806,3051
609.830,3088
609.854,3030
609.879,3138
609.903,3088
609.927,3066
609.951,3065
609.976,3011
610.000,3093
610.024,3120
610.048,3075
610.073,3129
610.097,3142
610.121,3142
610.145,3178
610.169,3210
610.194,3160
610.218,3104
610.242,3133
610.266,3172
610.290,3184
610.315,3136
610.339,3175
610.363,3160
610.387,3200
610.412,3253
610.436,3256
610.460,3186
610.484,3217
610.508,3203
610.532,3288
610.557,3264
610.581,3233
610.605,3185
610.629,3269
610.653,3216
610.678,3266
610.702,3233
610.726,3316
610.750,3308
610.774,3265
610.798,3270
610.823,3296
610.847,3264
610.871,3290
610.895,3331
610.919,3280
610.943,3267
610.968,3256
610.992,3280
611.016,3273
611.040,3395
611.064,3322
611.088,3355
611.112,3339
611.137,3285
611.161,3296
611.185,3365
611.209,3256
611.233,3280
611.257,3257
611.281,3248
611.306,3249
611.330,3264
611.354,3285
611.378,3336
611.402,3305
611.426,3388
611.450,3329
611.474,3344
611.499,3336
611.523,3344
611.547,3331
611.571,3325
611.595,3312
611.619,3236
611.643,3291
611.667,3270
611.691,3249
611.716,3283
611.740,3318
611.764,3323
611.788,3337
611.812,3345
611.836,3365
611.860,3362
611.884,3344
611.908,3339
611.932,3379
611.956,3329
611.980,3192
612.005,3273
612.029,3326
612.053,3283
612.077,3345
612.101,3355
612.125,3339
612.149,3354
612.173,3377
612.197,3344
612.221,3363
612.245,3386
612.269,3392
612.293,3291
612.317,3328
612.341,3360
612.365,3356
612.390,3273
612.414,3325
612.438,3401
612.462,3379
612.486,3445
612.510,3477
612.534,3456
612.558,3499
612.582,3409
612.606,3431
612.630,3464
612.654,3432
612.678,3424
612.702,3386
612.726,3284
612.750,3425
612.774,3442
612.798,3529
612.822,3592
612.846,3610
612.870,3621
612.894,3654
612.918,3639
612.942,3595
612.966,3544
612.990,3587
613.014,3488
613.038,3611
613.062,3555
613.086,3680
613.110,3600
613.134,3736
613.158,3761
613.182,3809
613.206,3824
613.230,3910
613.254,3862
613.278,3881
613.302,3891
613.326,3835
613.350,3777
613.374,3864
613.398,3857
613.422,3984
613.446,4000
613.470,4016
613.494,4102
613.518,4139
613.542,4103
613.566,4146
613.590,4163
613.614,4139
613.637,4112
613.661,4097
613.685,4155
613.709,4152
613.733,4115
613.757,4272
613.781,4325
613.805,4424
613.829,4400
613.853,4480
613.877,4484
613.901,4504
613.925,4464
613.949,4496
613.973,4550
613.997,4486
614.020,4448
614.044,4496
614.068,4587
614.092,4530
614.116,4573
614.140,4619
614.164,4699
614.188,4785
614.212,4824
614.236,4856
614.260,4816
614.283,4688
614.307,4792
614.331,4672
614.355,4769
614.379,4688
614.403,4760
614.427,4792
614.451,4876
614.475,4888
614.498,4875
614.522,4954
614.546,5012
614.570,5017
614.594,4965
614.618,4912
614.642,4883
614.666,4938
614.690,4801
614.713,4788
614.737,4787
614.761,4904
614.785,4832
614.809,4881
614.833,4898
614.857,4833
614.880,5003
614.904,4872
614.928,4915
614.952,4844
614.976,4726
615.000,4811
615.023,4748
615.047,4732
615.071,4672
615.095,4662
615.119,4659
615.143,4697
615.166,4712
615.190,4837
615.214,4708
615.238,4748
615.262,4736
615.286,4691
615.309,4604
615.333,4576
615.357,4502
615.381,4445
615.405,4377
615.429,4440
615.452,4449
615.476,4480
615.500,4480
615.524,4457
615.548,4537
615.571,4538
615.595,4562
615.619,4553
615.643,4520
615.667,4433
615.690,4235
615.714,4277
615.738,4184
615.762,4115
615.785,4197
615.809,4164
615.833,4136
615.857,4160
615.881,4275
615.904,4312
615.928,4331
615.952,4295
615.976,4264
615.999,4264
616.023,4256
616.047,4167
616.071,3968
616.094,4016
616.118,4003
616.142,3987
616.166,3985
616.189,4067
616.213,4137
616.237,4160
616.261,4144
616.284,4160
616.308,4144
616.332,4112
616.356,4113
616.379,4043
616.403,3952
616.427,3990
616.451,3872
616.474,3954
616.498,3932
616.522,3960
616.545,4037
616.569,4069
616.593,4131
616.617,4115
616.640,4056
616.664,4160
616.688,4099
616.711,4074
616.735,4011
616.759,4011
616.783,3923
616.806,3973
616.830,4032
616.854,4009
616.877,4066
616.901,4202
616.925,4103
616.948,4196
616.972,4179
616.996,4249
617.020,4145
617.043,4201
617.067,4120
617.091,4101
617.114,3970
617.138,4130
617.162,4137
617.185,4139
617.209,4134
617.233,4240
617.256,4275
617.280,4352
617.304,4371
617.327,4259
617.351,4224
617.375,4192
617.398,4121
617.422,4018
617.446,3883
617.469,3963
617.493,3992
617.516,4037
617.540,3973
617.564,4118
617.587,4245
617.611,4260
617.635,4363
617.658,4417
617.682,4452
617.706,4426
617.729,4329
617.753,4296
617.776,4234
617.800,4219
617.824,4241
617.847,4197
617.871,4208
617.895,4393
617.918,4555
617.942,4678
617.965,4585
617.989,4611
618.013,4736
618.036,4713
618.060,4700
618.083,4515
618.107,4635
618.131,4499
618.154,4448
618.178,4432
618.201,4547
618.225,4618
618.248,4656
618.272,4804
618.296,4899
618.319,4922
618.343,5016
618.366,4962
618.390,4936
618.414,4928
618.437,4967
618.461,4849
618.484,4711
618.508,4771
618.531,4841
618.555,4940
618.578,5046
618.602,5049
618.626,5187
618.649,5261
618.673,5243
618.696,5200
618.720,5344
618.743,5312
618.767,5283
618.790,5203
618.814,5192
618.837,5192
618.861,5116
618.885,5212
618.908,5286
618.932,5440
618.955,5504
618.979,5575
619.002,5667
619.026,5696
619.049,5690
619.073,5641
619.096,5746
619.120,5832
619.143,5706
619.167,5664
619.190,5594
619.214,5632
619.237,5648
619.261,5707
619.284,5716
619.308,5840
619.331,5936
619.355,6064
619.378,6056
619.402,6162
619.425,6264
619.449,6214
619.472,6225
619.496,6328
619.519,6145
619.543,6170
619.566,6144
619.590,6164
619.613,6096
619.637,6196
619.660,6241
619.683,6219
619.707,6491
619.730,6672
619.754,6691
619.777,6773
619.801,6819
619.824,6899
619.848,6859
619.871,6795
619.895,6736
619.918,6564
619.941,6587
619.965,6602
619.988,6688
620.012,6753
620.035,6885
620.059,6964
620.082,7232
620.106,7304
620.129,7532
620.152,7681
620.176,7576
620.199,7504
620.223,7499
620.246,7379
620.270,7317
620.293,7417
620.316,7320
620.340,7322
620.363,7576
620.387,7632
620.410,7873
620.433,7931
620.457,8160
620.480,8291
620.504,8384
620.527,8464
620.550,8536
620.574,8448
620.597,8490
620.621,8282
620.644,8305
620.667,8185
620.691,8229
620.714,8276
620.737,8460
620.761,8424
620.784,8594
620.808,8699
620.831,8874
620.854,8944
620.878,8764
620.901,8827
620.924,8602
620.948,8512
620.971,8257
620.995,8041
621.018,7776
621.041,7492
621.065,7265
621.088,7203
621.111,7168
621.135,6995
621.158,7056
621.181,6929
621.205,6805
621.228,6491
621.251,6283
621.275,6150
621.298,5884
621.321,5464
621.345,5194
621.368,4806
621.391,4566
621.415,4384
621.438,4208
621.461,3977
621.485,3896
621.508,3672
621.531,3664
621.555,3497
621.578,3392
621.601,3267
621.624,3131
621.648,2966
621.671,2822
621.694,2586
621.718,2499
621.741,2331
621.764,2183
621.788,2076
621.811,1995
621.834,1856
621.857,1859
621.881,1785
621.904,1746
621.927,1752
621.950,1664
621.974,1605
621.997,1568
622.020,1537
622.044,1506
622.067,1347
622.090,1302
622.113,1251
622.137,1179
622.160,1115
622.183,1139
622.206,1105
622.230,1105
622.253,1068
622.276,1107
622.299,1053
622.323,1029
622.346,1035
622.369,985
622.392,976
622.416,928
622.439,912
622.462,864
622.485,851
622.509,864
622.532,826
622.555,812
622.578,824
622.601,814
622.625,837
622.648,825
622.671,803
622.694,787
622.718,802
622.741,765
622.764,753
622.787,761
622.810,739
622.834,736
622.857,720
622.880,736
622.903,725
622.926,717
622.950,717
622.973,712
622.996,723
623.019,728
623.042,709
623.065,704
623.089,711
623.112,706
623.135,697
623.158,688
623.181,683
623.205,683
623.228,683
623.251,681
623.274,670
623.297,688
623.320,688
623.344,711
623.367,688
623.390,698
623.413,686
623.436,689
623.459,688
623.482,699
623.506,697
623.529,683
623.552,677
623.575,704
623.598,678
623.621,702
623.644,698
623.668,701
623.691,715
623.714,709
623.737,713
623.760,710
623.783,731
623.806,722
623.829,707
623.853,715
623.876,716
623.899,699
623.922,705
623.945,715
623.968,704
623.991,713
624.014,707
624.037,720
624.060,726
624.084,717
624.107,720
624.130,707
624.153,720
624.176,707
624.199,711
624.222,714
624.245,695
624.268,699
624.291,705
624.314,697
624.337,707
624.361,696
624.384,683
624.407,707
624.430,720
624.453,705
624.476,705
624.499,711
624.522,709
624.545,705
624.568,699
624.591,699
624.614,700
624.637,697
624.660,696
624.683,700
624.706,695
624.729,707
624.752,696
624.775,701
624.799,705
624.822,704
624.845,699
624.868,706
624.891,712
624.914,702
624.937,704
624.960,696
624.983,713
625.006,702
625.029,693
625.052,695
625.075,688
625.098,697
625.121,711
625.144,704
625.167,707
625.190,712
625.213,711
625.236,722
625.259,707
625.282,723
625.305,704
625.328,699
625.351,705
625.374,699
625.397,711
625.420,704
625.443,698
625.466,707
625.489,720
625.512,725
625.535,720
625.557,713
625.580,713
625.603,729
625.626,728
625.649,725
625.672,705
625.695,715
625.718,720
625.741,716
625.764,715
